date,daily_sales,rolling_mean_7d,rolling_std_7d,anomaly
2022-09-07,2386.1899999999996,4750.897142857144,2921.7444324793073,False
2022-09-08,3298.36,4038.742857142858,2493.337863171341,False
2022-09-09,1368.86,3498.684285714287,2618.961731659181,False
2022-09-10,422.15,2277.5914285714293,1306.9203624734137,False
2022-09-11,14497.470000000001,3784.7714285714296,4845.70102019453,False
2022-09-12,6379.88,4225.602857142859,4933.193262906948,False
2022-09-13,3580.85,4561.965714285715,4772.252148573242,False
2022-09-14,478.53,4289.442857142858,4967.677353612098,False
2022-09-15,3810.94,4362.668571428572,4954.393596520935,False
2022-09-16,156.01,4189.404285714287,5095.734138158628,False
2022-09-17,2217.69,4445.910000000002,4916.535442460137,False
2022-09-18,3785.4399999999996,2915.6200000000013,2161.9348718374213,False
2022-09-19,4906.009999999999,2705.0671428571436,1811.72118004505,False
2022-09-20,1045.93,2342.935714285715,1860.1867312347765,False
2022-09-21,7176.85,3299.8385714285723,2388.9622976823307,False
2022-09-22,1802.9299999999998,3012.980000000001,2437.428319609287,False
2022-09-23,8732.44,4238.1842857142865,2877.7423789599247,False
2022-09-24,2415.6899999999996,4266.470000000001,2855.4595336361112,False
2022-09-25,1296.19,3910.8628571428585,3072.129370825796,False
2022-09-26,692.81,3308.977142857144,3252.1160980337863,False
2022-09-27,5565.84,3954.678571428573,3175.717502436414,False
2022-09-28,1832.56,3191.208571428572,2902.6391256201614,False
2022-09-29,1672.48,3172.5728571428585,2913.4364421401915,False
2022-09-30,3788.7999999999997,2466.3385714285723,1678.5368924297256,False
2022-10-01,2401.32,2464.285714285715,1678.6179450553736,False
2022-10-02,0.0,2279.1157142857155,1887.449346533197,False
2022-10-03,5271.36,2933.1942857142867,2033.7657525459,False
2022-10-04,3599.6000000000004,2652.302857142858,1721.345983716569,False
2022-10-05,3054.58,2826.877142857144,1685.9570602056158,False
2022-10-06,495.84,2658.7857142857147,1868.9580676842174,False
2022-10-07,1309.38,2304.5828571428583,1853.9943995035412,False
2022-10-08,3219.85,2421.5157142857156,1886.6378479883,False
2022-10-09,0.0,2421.5157142857156,1886.6378479883,False
2022-10-10,0.0,1668.4642857142867,1587.9197576269169,False
2022-10-11,1637.75,1388.200000000001,1344.7897401576781,False
2022-10-12,3695.15,1479.710000000001,1490.9356183730254,False
2022-10-13,94.27,1422.342857142858,1541.9544417147451,False
2022-10-14,2092.06,1534.1542857142867,1560.6616586868724,False
2022-10-15,663.45,1168.9542857142867,1390.2606176164456,False
2022-10-16,9263.22,2492.2714285714296,3252.9333689427103,False
2022-10-17,1518.24,2709.1628571428582,3106.377314610031,False
2022-10-18,357.7,2526.2985714285724,3215.7129005734178,False
2022-10-19,470.82,2065.680000000001,3251.1138852860904,False
2022-10-20,5739.34,2872.1185714285725,3378.2482440777353,False
2022-10-21,1718.3000000000002,2818.724285714287,3395.541598046167,False
2022-10-22,0.0,2723.945714285716,3474.078654199113,False
2022-10-23,3079.3,1840.5285714285726,2013.1452390014747,False
2022-10-24,141.87,1643.904285714287,2114.531696411428,False
2022-10-25,950.89,1728.6457142857155,2065.7180082791047,False
2022-10-26,4455.65,2297.9071428571438,2205.6428453228386,False
2022-10-27,691.0,1576.7157142857154,1647.5756475182734,False
2022-10-28,3935.21,1893.4171428571437,1876.4942360486557,False
2022-10-29,2755.59,2287.072857142858,1693.1697845827002,False
2022-10-30,1689.78,2088.570000000001,1666.0459546383122,False
2022-10-31,5938.85,2916.7100000000014,1953.141013385025,False
2022-11-01,5242.11,3529.7414285714294,1906.1716899624491,False
2022-11-02,4310.5199999999995,3509.008571428573,1895.1799652929092,False
2022-11-03,3964.47,3976.6471428571435,1430.9504169690233,False
2022-11-04,4770.46,4095.9685714285724,1461.4190117305955,False
2022-11-05,11670.25,5369.4914285714285,3083.1416428129974,False
2022-11-06,6760.469999999999,6093.875714285715,2638.05456642995,False
2022-11-07,2302.84,5574.445714285715,3005.973428396961,False
2022-11-08,1300.7,5011.387142857144,3419.3193336477293,False
2022-11-09,1674.84,4634.861428571429,3646.902773191835,False
2022-11-10,7536.4,5145.137142857144,3784.755194737235,False
2022-11-11,4705.98,5135.925714285715,3785.897370205455,False
2022-11-12,985.69,3609.560000000001,2714.670942103299,False
2022-11-13,5550.37,3436.6885714285722,2511.5051216248057,False
2022-11-14,5646.53,3914.3585714285728,2577.031690721122,False
2022-11-15,3968.3599999999997,4295.452857142858,2309.4598594311656,False
2022-11-16,2713.22,4443.792857142858,2140.227590387796,False
2022-11-17,1327.62,3556.8242857142864,1920.189506297556,False
2022-11-18,1343.32,3076.4442857142863,2003.5990199709588,False
2022-11-19,975.9,3075.0457142857153,2005.3043542054293,False
2022-11-20,1893.07,2552.574285714287,1707.1650394719472,False
2022-11-21,11937.64,3451.3042857142864,3880.2783843682214,False
2022-11-22,981.81,3024.6542857142863,3976.9378064697703,False
2022-11-23,3563.96,3146.188571428572,3978.8329771447184,False
2022-11-24,6524.01,3888.530000000001,4066.769019307589,False
2022-11-25,0.0,3696.627142857144,4235.100278410239,False
2022-11-26,887.06,3683.935714285715,4244.734582337894,False
2022-11-27,6410.09,4329.224285714286,4270.374024348286,False
2022-11-28,4457.88,3260.6871428571435,2694.213771484579,False
2022-11-29,688.82,3218.8314285714296,2737.4466004315595,False
2022-11-30,3086.67,3150.6471428571444,2733.358513378214,False
2022-12-01,2762.4700000000003,2613.284285714287,2294.096961862901,False
2022-12-02,8598.16,3841.5928571428585,2886.9122534160647,False
2022-12-03,0.0,3714.8700000000003,3052.914854473783,False
2022-12-04,0.0,2799.1428571428582,3071.0445975092084,False
2022-12-05,0.0,2162.302857142858,3131.3661833599886,False
2022-12-06,2479.89,2418.170000000001,3063.3358436297335,False
2022-12-07,0.0,1977.2171428571437,3171.3229859829535,False
2022-12-08,4174.09,2178.877142857144,3272.835108896236,False
2022-12-09,5944.32,1799.757142857144,2457.435709221539,False
2022-12-10,5521.5,2588.542857142858,2661.168458583027,False
2022-12-11,3138.11,3036.844285714287,2404.3556349179967,False
2022-12-12,5535.139999999999,3827.5785714285726,2134.1582806454708,False
2022-12-13,1045.8999999999999,3622.722857142858,2343.626091641716,False
2022-12-14,1831.71,3884.3957142857153,1939.0632149817216,False
2022-12-15,2629.61,3663.7557142857154,1987.862639980083,False
2022-12-16,4068.87,3395.8342857142866,1740.2230763406703,False
2022-12-17,2238.0,2926.762857142858,1497.341399566966,False
2022-12-18,3115.77,2923.57142857143,1496.839581133408,False
2022-12-19,1752.58,2383.205714285715,995.8360956311664,False
2022-12-20,5167.97,2972.0728571428585,1257.5976533416774,False
2022-12-21,3857.16,3261.422857142858,1182.2435587434986,False
2022-12-22,3225.87,3346.6028571428583,1150.1801370178898,False
2022-12-23,3167.17,3217.788571428572,1105.4305773985245,False
2022-12-24,4004.22,3470.105714285715,1044.4058703214569,False
2022-12-25,3211.73,3483.814285714287,1039.5985177438706,False
2022-12-26,4208.450000000001,3834.652857142858,724.6724906860729,False
2022-12-27,2949.25,3517.692857142858,492.24984126338154,False
2022-12-28,704.12,3067.258571428573,1142.6997563143914,False
2022-12-29,5608.530000000001,3407.6385714285725,1497.579684918625,False
2022-12-30,1329.0900000000001,3145.0557142857156,1694.9120040074613,False
2022-12-31,5446.98,3351.164285714287,1892.9556762186976,False
2023-01-01,2848.98,3299.3428571428585,1902.35100451796,False
2023-01-02,8782.1,3952.72142857143,2827.2324881848026,False
2023-01-03,0.0,3531.4000000000015,3197.2365884254923,False
2023-01-04,3400.9900000000002,3916.667142857144,2952.919741102099,False
2023-01-05,2693.19,3500.1900000000014,2879.19936505504,False
2023-01-06,1340.73,3501.8528571428583,2877.7394724662777,False
2023-01-07,3208.37,3182.05142857143,2746.968290615608,False
2023-01-08,438.57,2837.707142857144,2939.9759522979934,False
2023-01-09,0.0,1583.1214285714298,1503.309115899868,False
2023-01-10,0.0,1583.1214285714298,1503.309115899868,False
2023-01-11,5061.280000000001,1820.3057142857156,1913.0593297548114,False
2023-01-12,1515.6399999999999,1652.0842857142868,1874.9036007650977,False
2023-01-13,4616.51,2120.052857142858,2169.850121949401,False
2023-01-14,304.94,1705.2771428571439,2204.367843583242,False
2023-01-15,7301.33,2685.6714285714297,2947.8374967899726,False
2023-01-16,329.82,2732.7885714285726,2900.0040287353,False
2023-01-17,2297.26,3060.9685714285724,2659.1908911573655,False
2023-01-18,604.7,2424.314285714287,2633.8338944325865,False
2023-01-19,28.02,2211.797142857144,2775.574369835998,False
2023-01-20,0.0,1552.2957142857153,2654.797111857815,False
2023-01-21,563.15,1589.182857142858,2636.3065883840536,False
2023-01-22,1586.53,772.7828571428582,856.98054273352,False
2023-01-23,3021.52,1157.3114285714296,1171.3283764517018,False
2023-01-24,5191.07,1570.7128571428582,1915.1797684091782,False
2023-01-25,9038.71,2775.57142857143,3333.753953065668,False
2023-01-26,2803.25,3172.0328571428577,3110.0629178454187,False
2023-01-27,4127.53,3761.6800000000007,2782.455276352167,False
2023-01-28,8063.63,4833.177142857144,2789.6170866549323,False
2023-01-29,6781.65,5575.337142857143,2452.6176317879535,False
2023-01-30,2342.6200000000003,5478.351428571429,2580.5243011090383,False
2023-01-31,1765.38,4988.967142857145,2943.404530135778,False
2023-02-01,383.74,3752.542857142859,2771.529845180063,False
2023-02-02,301.23,3395.1114285714298,3060.620008611703,False
2023-02-03,10566.36,4314.944285714287,4106.338408212591,False
2023-02-04,237.88,3196.980000000002,3978.9653247421015,False
2023-02-05,1705.2,2471.772857142859,3667.1301470437566,False
2023-02-06,0.0,2137.1128571428585,3785.8521823525853,False
2023-02-07,3757.1499999999996,2421.6514285714297,3827.8727799411395,False
2023-02-08,3431.69,2857.072857142858,3729.513200994266,False
2023-02-09,6365.33,3723.3728571428583,3741.1633203756055,False
2023-02-10,758.12,2322.1957142857154,2316.6422435704776,False
2023-02-11,23.98,2291.6385714285725,2349.8891820639055,False
2023-02-12,4216.2,2650.3528571428583,2435.541347446975,False
2023-02-13,3490.8099999999995,3149.040000000001,2142.1307852696614,False
2023-02-14,1538.27,2832.0571428571434,2200.5219496725076,False
2023-02-15,4128.02,2931.532857142858,2247.386383688949,False
2023-02-16,9098.76,3322.0228571428584,3040.8558027344584,False
2023-02-17,0.0,3213.720000000001,3158.6113910651757,False
2023-02-18,8598.619999999999,4438.668571428572,3370.958549198477,False
2023-02-19,755.37,3944.2642857142864,3651.1714138381108,False
2023-02-20,5337.379999999999,4208.06,3679.5459301250767,False
2023-02-21,2170.18,4298.332857142858,3610.228096222891,False
2023-02-22,3227.04,4169.621428571429,3633.2991649942114,False
2023-02-23,2623.2999999999997,3244.555714285715,2924.3134182223444,False
2023-02-24,4441.74,3879.0900000000006,2562.463850821447,False
2023-02-25,2449.45,3000.6371428571438,1514.676922302957,False
2023-02-26,109.03,2908.302857142858,1684.5357944818184,False
2023-02-27,4658.09,2811.2614285714294,1534.1330377277045,False
2023-02-28,3993.37,3071.7171428571432,1561.6721853803028,False
2023-03-01,5071.72,3335.242857142858,1737.9435027038396,False
2023-03-02,1126.38,3121.3971428571444,1922.4458498981164,False
2023-03-03,2960.95,2909.855714285715,1832.3017340661772,False
2023-03-04,8425.59,3763.5900000000006,2746.3094491395805,False
2023-03-05,3533.1,4252.742857142858,2246.3198334736653,False
2023-03-06,3254.31,4052.2028571428577,2266.6702667254353,False
2023-03-07,2761.37,3876.2028571428586,2319.221160517144,False
2023-03-08,1581.75,3377.6357142857155,2393.323667050054,False
2023-03-09,296.15,3259.0314285714294,2539.584025376525,False
2023-03-10,0.0,2836.038571428572,2827.7462977220866,False
2023-03-11,1656.28,1868.9942857142867,1389.2094458223069,False
2023-03-12,0.0,1364.2657142857151,1324.13824820595,False
2023-03-13,3110.06,1343.6585714285725,1290.5173580058126,False
2023-03-14,3109.74,1393.4257142857152,1359.1916007914124,False
2023-03-15,1744.29,1416.6457142857155,1364.3237871788067,False
2023-03-16,0.0,1374.3385714285723,1408.730016201698,False
2023-03-17,4360.98,1997.335714285715,1644.2558593059418,False
2023-03-18,2634.56,2137.090000000001,1651.9927841145925,False
2023-03-19,6263.530000000001,3031.880000000001,1967.6674155540993,False
2023-03-20,4434.95,3221.150000000001,2038.873125511577,False
2023-03-21,4281.96,3388.610000000001,2075.998853500008,False
2023-03-22,4971.27,3849.607142857144,2007.1548392165685,False
2023-03-23,3697.0600000000004,4377.758571428572,1112.2957675820599,False
2023-03-24,6352.45,4662.254285714286,1338.8907899807393,False
2023-03-25,5146.52,5021.105714285716,998.1082119165472,False
2023-03-26,0.0,4126.315714285715,2001.6934703633442,False
2023-03-27,6391.5199999999995,4405.825714285716,2180.583826592146,False
2023-03-28,11060.46,5374.182857142858,3322.511119051946,False
2023-03-29,1650.94,4899.85,3613.8561538565245,False
2023-03-30,0.0,4371.698571428572,4061.38228772926,False
2023-03-31,5399.73,4235.595714285715,3999.4324806729655,False
2023-04-01,6305.67,4401.188571428573,4066.8628068509547,False
2023-04-02,3912.93,4960.1785714285725,3603.629776329364,False
2023-04-03,1120.49,4207.174285714286,3800.049281464901,False
2023-04-04,1326.26,2816.574285714287,2395.7605184078634,False
2023-04-05,3376.5,3063.0828571428583,2344.0512990811058,False
2023-04-06,2522.53,3423.4442857142867,1956.5342336033668,False
2023-04-07,855.42,2774.2571428571437,1945.3831296149576,False
2023-04-08,614.5,1961.2328571428582,1308.542946075451,False
2023-04-09,2009.56,1689.3228571428583,995.7724212006582,False
2023-04-10,0.0,1529.2528571428581,1176.170364002237,False
2023-04-11,3298.95,1811.065714285715,1343.8100574592315,False
2023-04-12,2873.9900000000002,1739.2785714285726,1256.8547118558681,False
2023-04-13,8764.84,2631.0371428571443,2962.44549144067,False
2023-04-14,4773.27,3190.730000000001,2941.0897202227634,False
2023-04-15,2235.61,3422.317142857144,2762.846280641968,False
2023-04-16,915.85,3266.0728571428585,2884.3117688206235,False
2023-04-17,1134.67,3428.168571428573,2695.899582875377,False
2023-04-18,4455.92,3593.450000000001,2721.9967325170223,False
2023-04-19,2995.9300000000003,3610.8700000000013,2717.0106285830657,False
2023-04-20,1866.26,2625.3585714285728,1526.1339169770222,False
2023-04-21,2404.67,2286.9871428571437,1197.7911455496533,False
2023-04-22,4975.9,2678.457142857144,1568.6030508248898,False
2023-04-23,1070.25,2700.514285714287,1540.5212233619438,False
2023-04-24,1072.66,2691.6557142857155,1551.1676121646494,False
2023-04-25,6318.49,2957.7371428571437,1999.2677386959672,False
2023-04-26,592.53,2614.394285714287,2188.9870129571914,False
2023-04-27,1193.63,2518.3042857142864,2241.436224342608,False
2023-04-28,7116.65,3191.4442857142867,2831.4974373633554,False
2023-04-29,8215.86,3654.2957142857153,3382.9256910247454,False
2023-04-30,80.95,3512.967142857144,3526.4904265322803,False
2023-05-01,6977.63,4356.534285714287,3551.627783171437,False
2023-05-02,4105.81,4040.437142857144,3444.7672896182444,False
2023-05-03,1107.03,4113.937142857144,3363.4686492702476,False
2023-05-04,20.36,3946.327142857144,3556.919462094106,False
2023-05-05,0.0,2929.6628571428582,3516.564691332127,False
2023-05-06,4767.3,2437.01142857143,2826.406888468283,False
2023-05-07,4270.55,3035.5257142857154,2684.3608234044436,False
2023-05-08,0.0,2038.7214285714297,2234.3402029788626,False
2023-05-09,1381.47,1649.530000000001,2043.3832793351985,False
2023-05-10,4906.570000000001,2192.32142857143,2355.990128894352,False
2023-05-11,2594.16,2560.007142857144,2152.5893409079413,False
2023-05-12,7209.83,3589.9828571428584,2430.470168874839,False
2023-05-13,2069.8,3204.6257142857153,2426.5369982127304,False
2023-05-14,4765.33,3275.308571428573,2469.585715684778,False
2023-05-15,0.0,3275.308571428573,2469.585715684778,False
2023-05-16,911.06,3208.107142857144,2535.2368788584276,False
2023-05-17,3070.72,2945.8428571428585,2422.7112034709835,False
2023-05-18,0.0,2575.248571428572,2671.1453812701698,False
2023-05-19,2132.51,1849.917142857144,1724.530783669522,False
2023-05-20,3927.95,2115.367142857144,1898.2739839980468,False
2023-05-21,4603.299999999999,2092.220000000001,1861.2012669151804,False
2023-05-22,304.0,2135.6485714285727,1807.0032692317666,False
2023-05-23,13533.64,3938.8742857142865,4568.821793598643,False
2023-05-24,6668.57,4452.852857142859,4656.4135790603,False
2023-05-25,1753.4,4703.338571428573,4418.013694423582,False
2023-05-26,0.0,4398.694285714287,4689.9830705588465,False
2023-05-27,1227.17,4012.868571428572,4843.734491630843,False
2023-05-28,0.0,3355.2542857142867,5057.962238075255,False
2023-05-29,1232.8,3487.940000000001,4976.098086489723,False
2023-05-30,1787.88,1809.9742857142867,2266.952651452733,False
2023-05-31,3544.6299999999997,1363.697142857144,1214.0415326601524,False
2023-06-01,130.28,1131.8228571428583,1280.3951733054178,False
2023-06-02,5095.3099999999995,1859.7242857142867,1850.9364621983225,False
2023-06-03,2962.12,2107.574285714287,1868.1960439405825,False
2023-06-04,663.02,2202.2914285714296,1757.0338218185475,False
2023-06-05,5967.96,2878.7428571428577,2181.751877098727,False
2023-06-06,1614.8999999999999,2854.0314285714294,2197.0923941611927,False
2023-06-07,1250.57,2526.3085714285726,2247.4295020195023,False
2023-06-08,1434.58,2712.6371428571438,2062.099504636917,False
2023-06-09,3716.31,2515.6371428571438,1851.6700778010693,False
2023-06-10,11378.04,3717.91142857143,3847.005019407648,False
2023-06-11,2581.54,3991.9857142857154,3656.7254728051325,False
2023-06-12,4159.51,3733.6357142857155,3556.361062747789,False
2023-06-13,1907.91,3775.4942857142864,3528.88538655318,False
2023-06-14,1678.66,3836.650000000001,3481.223052606658,False
2023-06-15,3976.8,4199.824285714287,3317.6275774758974,False
2023-06-16,3404.89,4155.335714285716,3327.26605188533,False
2023-06-17,0.0,2529.9014285714297,1473.617864276317,False
2023-06-18,6809.540000000001,3133.9014285714297,2190.442322891497,False
2023-06-19,5565.57,3334.7671428571443,2358.2103126715583,False
2023-06-20,503.26,3134.1028571428583,2551.685181004341,False
2023-06-21,1568.73,3118.3985714285727,2562.4511532608053,False
2023-06-22,927.66,2682.8071428571434,2649.881717622597,False
2023-06-23,3415.89,2684.3785714285727,2650.384508000231,False
2023-06-24,6090.33,3554.4257142857155,2621.798709695677,False
2023-06-25,1184.51,2750.850000000001,2300.1291566851937,False
2023-06-26,282.34,1996.102857142858,2078.739803292004,False
2023-06-27,1084.44,2079.1285714285727,2019.9526192085848,False
2023-06-28,3185.5499999999997,2310.1028571428583,2044.1570933738142,False
2023-06-29,4477.21,2817.181428571429,2083.937527314009,False
2023-06-30,0.0,2329.1971428571437,2308.243643723617,False
2023-07-01,1862.05,1725.1571428571438,1606.5484817636668,False
2023-07-02,0.0,1555.9414285714295,1730.578818116726,False
2023-07-03,1194.78,1686.2900000000009,1651.2046109027997,False
2023-07-04,5534.28,2321.9814285714297,2159.279913670517,False
2023-07-05,550.05,1945.4814285714294,2212.7156404700886,False
2023-07-06,4094.6899999999996,1890.835714285715,2143.4088068219526,False
2023-07-07,8998.849999999999,3176.385714285715,3238.9644345318015,False
2023-07-08,4974.3099999999995,3620.9942857142864,3242.0841944591625,False
2023-07-09,1960.26,3901.0314285714294,2948.5632853048337,False
2023-07-10,2075.8199999999997,4026.894285714286,2830.219733441543,False
2023-07-11,1027.04,3383.002857142858,2940.680286338036,False
2023-07-12,0.0,3304.4242857142863,3034.838479396981,False
2023-07-13,908.88,2849.308571428572,3133.8386447530484,False
2023-07-14,4659.83,2229.4485714285724,1901.6313624747622,False
2023-07-15,547.09,1596.9885714285724,1538.031077497336,False
2023-07-16,2739.57,1708.3185714285723,1595.8280598634733,False
2023-07-17,2693.67,1796.582857142858,1636.1198625988486,False
2023-07-18,9103.17,2950.3157142857153,3150.0701620855866,False
2023-07-19,10899.18,4507.34142857143,4021.7622433141964,False
2023-07-20,7496.450000000001,5448.422857142858,3804.248389694146,False
2023-07-21,886.2,4909.332857142858,4183.130952013156,False
2023-07-22,908.43,4960.952857142859,4122.113453212704,False
2023-07-23,9981.12,5995.460000000001,4372.775950331784,False
2023-07-24,0.0,5610.6500000000015,4808.5720216713025,False
2023-07-25,4419.12,4941.500000000001,4561.101932987251,False
2023-07-26,2281.09,3710.3442857142873,3781.4354570403448,False
2023-07-27,206.43,2668.9128571428582,3562.4497094355106,False
2023-07-28,4567.6900000000005,3194.840000000001,3526.9765518453173,False
2023-07-29,3095.98,3507.347142857144,3384.6678614684133,False
2023-07-30,2652.0299999999997,2460.3342857142866,1820.4413449569263,False
2023-07-31,2451.69,2810.575714285715,1470.3846810030989,False
2023-08-01,5740.26,2999.3100000000013,1766.280344933956,False
2023-08-02,0.0,2673.4400000000014,2099.807897991309,False
2023-08-03,2909.8599999999997,3059.644285714287,1797.258981290283,False
2023-08-04,257.74,2443.9371428571435,1928.0230731910742,False
2023-08-05,5064.26,2725.1200000000013,2167.6070991841084,False
2023-08-06,317.52,2391.6185714285725,2352.4369070705447,False
2023-08-07,0.0,2041.3771428571438,2518.6406326013416,False
2023-08-08,8140.9400000000005,2384.3314285714296,3182.266304063971,False
2023-08-09,360.14,2435.780000000001,3139.9230051494383,False
2023-08-10,6228.68,2909.8971428571435,3457.902253706789,False
2023-08-11,3078.4500000000003,3312.8557142857157,3255.7736218491277,False
2023-08-12,7049.5199999999995,3596.4642857142867,3510.284355052819,False
2023-08-13,3849.13,4100.980000000001,3200.603826170933,False
2023-08-14,1428.32,4305.025714285715,2929.642215162446,False
2023-08-15,503.77,3214.00142857143,2673.9418376585845,False
2023-08-16,2261.77,3485.6628571428582,2420.2413731121583,False
2023-08-17,2928.99,3014.2785714285724,2096.6532631349182,False
2023-08-18,3021.93,3006.204285714287,2096.473771533664,False
2023-08-19,2230.48,2317.770000000001,1103.5524070171505,False
2023-08-20,5269.83,2520.7271428571435,1493.777151571531,False
2023-08-21,1021.41,2462.597142857144,1550.2239581290041,False
2023-08-22,3878.38,2944.6842857142865,1351.52673866579,False
2023-08-23,679.31,2718.618571428572,1595.1779385847942,False
2023-08-24,0.0,2300.1914285714297,1888.059754363625,False
2023-08-25,6203.5,2754.7014285714295,2403.3821194962525,False
2023-08-26,1181.19,2604.802857142858,2473.233939317203,False
2023-08-27,4644.0599999999995,2515.4071428571438,2370.006173618645,False
2023-08-28,5791.6900000000005,3196.8757142857153,2547.9659069596255,False
2023-08-29,4006.9900000000002,3215.2485714285726,2554.1552977284487,False
2023-08-30,2342.13,3452.794285714287,2347.9995580128602,False
2023-08-31,2078.88,3749.777142857144,1933.3508006197837,False
2023-09-01,5192.089999999999,3605.2900000000013,1748.353829873504,False
2023-09-02,6781.72,4405.3657142857155,1735.5616469110482,False
2023-09-03,1037.0,3890.07142857143,2140.999011298457,False
2023-09-04,0.0,3062.687142857144,2388.4377681078117,False
2023-09-05,2911.46,2906.182857142858,2351.8615483393482,False
2023-09-06,2641.2,2948.907142857144,2342.6053584326055,False
2023-09-07,3361.63,3132.1571428571438,2313.1914527387967,False
2023-09-08,4818.71,3078.817142857144,2261.502054569888,False
2023-09-09,0.0,2110.000000000001,1820.4270603624889,False
2023-09-10,3384.4300000000003,2445.347142857144,1805.9792807016981,False
2023-09-11,6612.639999999999,3390.010000000001,2029.3372763211842,False
2023-09-12,4128.17,3563.825714285715,2033.619329003158,False
2023-09-13,1510.49,3402.2957142857153,2160.0907084492046,False
2023-09-14,1712.61,3166.72142857143,2253.1780746494424,False
2023-09-15,1374.81,2674.735714285715,2207.8798028414617,False
2023-09-16,3266.5,3141.3785714285723,1867.2655711175544,False
2023-09-17,6883.61,3641.2614285714294,2349.330622769168,False
2023-09-18,4975.4800000000005,3407.3814285714293,2068.9883136163353,False
2023-09-19,0.0,2817.6428571428582,2392.3644791970605,False
2023-09-20,6647.51,3551.5028571428584,2693.505369425468,False
2023-09-21,0.0,3306.844285714287,2953.5985943413593,False
2023-09-22,4266.97,3720.010000000001,2838.327309431857,False
2023-09-23,4524.46,3899.718571428573,2844.644493918523,False
2023-09-24,222.95000000000002,2948.195714285716,2793.721013790614,False
2023-09-25,3823.2200000000003,2783.587142857144,2686.2420054276245,False
2023-09-26,1768.69,3036.257142857144,2453.9132216639528,False
2023-09-27,4262.65,2695.562857142858,1990.8341913355048,False
2023-09-28,11543.869999999999,4344.687142857144,3553.6302676217115,False
2023-09-29,0.0,3735.1200000000003,3916.6097196682763,False
2023-09-30,12431.529999999999,4864.7014285714295,5133.416666043611,False
2023-10-01,649.64,4925.657142857143,5071.270014035652,False
2023-10-02,3268.63,4846.43,5095.637186989804,False
2023-10-03,655.25,4687.367142857142,5223.496743653352,False
2023-10-04,0.0,4078.4171428571435,5521.243741959219,False
2023-10-05,3452.5699999999997,2922.517142857144,4438.670209322138,False
2023-10-06,7314.389999999999,3967.4300000000007,4496.578327880733,False
2023-10-07,0.0,2191.497142857144,2687.540677395817,False
2023-10-08,625.95,2188.1128571428585,2689.819807773469,False
2023-10-09,3233.38,2183.077142857144,2687.491773157734,False
2023-10-10,1613.02,2319.9014285714297,2620.284188031452,False
2023-10-11,8518.19,3536.785714285715,3262.578795446213,False
2023-10-12,2562.89,3409.6885714285722,3283.6673392383977,False
2023-10-13,0.0,2364.7757142857154,2984.1584498640927,False
2023-10-14,5406.4400000000005,3137.124285714287,2969.711298004448,False
2023-10-15,3991.58,3617.9285714285725,2760.4649399236437,False
2023-10-16,3462.13,3650.6071428571445,2756.505047916746,False
2023-10-17,2806.4399999999996,3821.0957142857155,2644.0912996267602,False
2023-10-18,1924.94,2879.2028571428577,1696.5597291844758,False
2023-10-19,6930.59,3503.160000000001,2267.829940457035,False
2023-10-20,4225.84,4106.851428571429,1661.191783192911,False
2023-10-21,9431.24,4681.822857142858,2610.982798428687,False
2023-10-22,1196.9099999999999,4282.584285714287,2928.4759803172815,False
2023-10-23,3131.4,4235.337142857144,2946.53138964396,False
2023-10-24,3637.7599999999998,4354.097142857144,2895.6549982845854,False
2023-10-25,2725.87,4468.515714285715,2797.8439661094867,False
2023-10-26,2964.41,3901.918571428572,2611.5411512325395,False
2023-10-27,6940.7300000000005,4289.760000000001,2857.6618093002817,False
2023-10-28,310.31,2986.770000000001,2102.1461743259824,False
2023-10-29,2610.83,3188.758571428573,1964.9532484890444,False
2023-10-30,114.19,2757.728571428572,2284.5649287076485,False
2023-10-31,0.0,2238.0485714285724,2458.168760225313,False
2023-11-01,2756.12,2242.3700000000013,2459.1956496044327,False
2023-11-02,0.0,1818.8828571428583,2567.013549903956,False
2023-11-03,4302.39,1441.977142857144,1754.8711037159335,False
2023-11-04,2580.6499999999996,1766.3114285714296,1720.3193402721254,False
2023-11-05,2250.48,1714.832857142858,1696.0566558905132,False
2023-11-06,7504.969999999999,2770.6585714285725,2595.505862199952,False
2023-11-07,3039.94,3204.935714285715,2291.131132394783,False
2023-11-08,551.88,2890.044285714287,2504.624522430844,False
2023-11-09,641.33,2981.6628571428582,2390.4137095609985,False
2023-11-10,322.16,2413.0585714285726,2494.9925064111217,False
2023-11-11,971.89,2183.2357142857154,2550.45995155683,False
2023-11-12,3342.13,2339.185714285715,2588.350412295175,False
2023-11-13,4488.39,1908.2457142857154,1674.8698422549946,False
2023-11-14,5147.83,2209.3728571428583,2057.934459020462,False
2023-11-15,4032.87,2706.6571428571438,2010.6956946350285,False
2023-11-16,0.0,2615.038571428572,2131.472183026163,False
2023-11-17,5963.13,3420.8914285714295,2185.7750067686097,False
2023-11-18,0.0,3282.0500000000006,2388.710455950385,False
2023-11-19,1980.5400000000002,3087.5371428571443,2437.9327912100393,False
2023-11-20,0.0,2446.3385714285723,2593.3776364645237,False
2023-11-21,3400.56,2196.7285714285726,2363.965310069993,False
2023-11-22,0.0,1620.6042857142868,2333.122323053081,False
2023-11-23,4742.52,2298.107142857144,2468.7273128794877,False
2023-11-24,1278.46,1628.8685714285725,1872.6012730195184,False
2023-11-25,2458.3,1980.0542857142868,1742.184308876438,False
